filename,version,path,audio_type,url,del_flg
takira_itsuki_01,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_02,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_03,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_04,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_05,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_06,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_07,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_08,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_09,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_10,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_11,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_12,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_13,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_14,100,voice/everystudio/school/takira_itsuki,2,,0
takira_itsuki_15,100,voice/everystudio/school/takira_itsuki,2,,0
kureha_ruri_01,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_02,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_03,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_04,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_05,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_06,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_07,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_08,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_09,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_10,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_11,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_12,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_13,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_14,100,voice/everystudio/school/kureha_ruri,2,,0
kureha_ruri_15,100,voice/everystudio/school/kureha_ruri,2,,0
kanashiro_ririko_01,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_02,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_03,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_04,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_05,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_06,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_07,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_08,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_09,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_10,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_11,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_12,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_13,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_14,100,voice/everystudio/school/kanashiro_ririko,2,,0
kanashiro_ririko_15,100,voice/everystudio/school/kanashiro_ririko,2,,0
yuki_shima_01,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_02,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_03,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_04,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_05,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_06,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_07,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_08,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_09,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_10,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_11,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_12,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_13,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_14,100,voice/everystudio/school/yuki_shima,2,,0
yuki_shima_15,100,voice/everystudio/school/yuki_shima,2,,0
hoshina_saki_01,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_02,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_03,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_04,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_05,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_06,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_07,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_08,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_09,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_10,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_11,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_12,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_13,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_14,100,voice/everystudio/school/hoshina_saki,2,,0
hoshina_saki_15,100,voice/everystudio/school/hoshina_saki,2,,0
amachi_emi_01,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_02,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_03,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_04,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_05,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_06,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_07,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_08,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_09,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_10,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_11,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_12,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_13,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_14,100,voice/everystudio/school/amachi_emi,2,,0
amachi_emi_15,100,voice/everystudio/school/amachi_emi,2,,0
tsukinaga_himeka_01,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_02,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_03,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_04,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_05,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_06,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_07,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_08,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_09,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_10,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_11,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_12,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_13,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_14,100,voice/everystudio/school/tsukinaga_himeka,2,,0
tsukinaga_himeka_15,100,voice/everystudio/school/tsukinaga_himeka,2,,0
sakuragawa_meina_01,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_02,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_03,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_04,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_05,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_06,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_07,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_08,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_09,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_10,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_11,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_12,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_13,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_14,100,voice/everystudio/school/sakuragawa_meina,2,,0
sakuragawa_meina_15,100,voice/everystudio/school/sakuragawa_meina,2,,0
mashino_kayo_01,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_02,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_03,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_04,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_05,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_06,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_07,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_08,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_09,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_10,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_11,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_12,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_13,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_14,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_15,100,voice/everystudio/school/mashino_kayo,2,,0
mashino_kayo_16,100,voice/everystudio/school/mashino_kayo,2,,0
harusaki_yusa_01,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_02,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_03,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_04,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_05,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_06,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_07,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_08,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_09,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_10,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_11,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_12,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_13,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_14,100,voice/everystudio/school/harusaki_yusa,2,,0
harusaki_yusa_15,100,voice/everystudio/school/harusaki_yusa,2,,0
koya_chihiro_01,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_02,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_03,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_04,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_05,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_06,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_07,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_08,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_09,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_10,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_11,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_12,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_13,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_14,100,voice/everystudio/school/koya_chihiro,2,,0
koya_chihiro_15,100,voice/everystudio/school/koya_chihiro,2,,0
